RECALL_DATE,RECALL_NUMBER,AREA_OF_CONCERN,PRIMARY_RECALL,BRAND_NAME,COMMON_NAME,YEAR,MONTH,WEEK,QUARTER,YEAR_MONTH,YEAR_SEASON,DAYS_SINCE_LAST_BRAND_RECALL,DAYS_SINCE_LAST_PROD_RECALL,BRAND_RECALL_FREQ,PATHOGEN_FREQ,Incident_Pathogen,Incident_Severity,Incident_BrandsInvolved,Incident_UniqueProducts,Incident_NumItems,Incident_DurationDays,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Season_nan,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Day_nan,Class_Class I,Class_Class II,Class_Class III,Class_nan,Depth_consumer,Depth_retail/hri,Depth_wholesale,Depth_nan,RECALL_CLASS_NUM
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,rib eye steak (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,ham sausage (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,beef stew (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,beef cutlets (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,t-bone steak (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,boneless beef roast (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,south african boerwors (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,grayson sausage 'the original' (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,country style sausage (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,unsmoked grayson sausage (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,beef jerky (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,sweet 'n' spicey beef jerky (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 14:48:00,7470,microbiological (pathogenic) e.coli o157:h7,No,ottenbreit's,summer sausage (no french / pas de français),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,16,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,16,16,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,hallé services alimentaires,contre-filet 0/1 de boeuf / beef 0/1 strip loin,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,boeuf en cubes,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,aucun / none,filet de boeuf / boneless beef tenderloin,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,7,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,galettes de boeuf haché mi-maigre,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,boeuf haché maigre,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,boeuf haché mi-maigre,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,bifteck de filet de boeuf,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,bavette de boeuf,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,"bifteck de contre-filet de boeuf, bout à bout, angus",2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,"bifteck de contre-filet de boeuf, coupe du centre",2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,bifteck de bavette de boeuf,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,bifteck de filet de boeuf,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 15:10:00,7711,microbiological (pathogenic) e.coli o157:h7,No,les viandes p.p. hallé ltée,boeuf en cubes de choix,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,12,3462,microbiological (pathogenic) e.coli o157:h7,Class I,3,12,13,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7742,microbiological (pathogenic) e.coli o157:h7,No,none (sold at walmart),petite tender seasoned boneless beef shoulder roast  / tendre petit rosbif d'epaule desosse assaisonne,2012,10,40,4,2012-10,2012_Fall,5.0,5.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,2,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7747,microbiological (pathogenic) e.coli o157:h7,No,various sobeys banners/brands,"various beef products - please refer to the press release dated oct 03, 2012 (http://www.inspection.gc.ca/english/corpaffr/recarapp/2012/20121003e.shtml)",2012,10,40,4,2012-10,2012_Fall,4.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7751,microbiological (pathogenic) e.coli o157:h7,No,loblaw companies,"various beef products - refer to press release october 1, 2012 http://www.inspection.gc.ca/english/corpaffr/recarapp/2012/20121001e.shtml",2012,10,40,4,2012-10,2012_Fall,2.0,2.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7751,microbiological (pathogenic) e.coli o157:h7,No,loblaw companies,"various beef products - refer to press release october 3, 2012 http://www.inspection.gc.ca/english/corpaffr/recarapp/2012/20121003e.shtml",2012,10,40,4,2012-10,2012_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7742,microbiological (pathogenic) e.coli o157:h7,No,presidents choice,pc petite tender beef smokin stampede,2012,10,40,4,2012-10,2012_Fall,5.0,5.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,2,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 20:00:00,7742,microbiological (pathogenic) e.coli o157:h7,No,presidents choice,pc petite tender beef smokin stampede,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,2,3,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,none / aucun,extra lean ground sirloin (anglais seulement),2012,10,40,4,2012-10,2012_Fall,6.0,8.0,72,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7732,microbiological (pathogenic) e.coli o157:h7,No,sold at buy-low foods & nesters market,"various beef products - refer to press release oct 3, 2012 / divers produits de boeuf - consulter le communiqué du 3 oct 2012 http://www.inspection.gc.ca/about-the-cfia/newsroom/food-recalls-and-allergy-alerts/complete-listing/2012-10-03/eng/135758562556",2012,10,40,4,2012-10,2012_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7717,microbiological (pathogenic) e.coli o157:h7,No,country grocer,various / divers,2012,10,40,4,2012-10,2012_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7803,microbiological (pathogenic) e.coli o157:h7,No,freson bros.,"various beef products - refer to press release october 3, 2012 / divers produits de boeuf - consulter le communiqué du 3 octobre 2012:_x000d_
http://www.inspection.gc.ca/english/corpaffr/recarapp/2012/20121003e.shtml",2012,10,40,4,2012-10,2012_Fall,6.0,0.0,7,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,super a,beef kidneys (english only / anglais seulement),2012,10,40,4,2012-10,2012_Fall,12.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,none / aucun,extra lean fine grind (anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,8.0,72,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,bigway foods,beef kidneys (english only / anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,none / aucun,regular grd beef fine ground (anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,8.0,72,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,sold at: /vendu dans les magasins: tgp warehouse market,inside round marinating steak (english only / anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,sold at: /vendu dans les magasins: tgp warehouse market,inside round roast (english only / anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-03 23:55:00,7791,microbiological (pathogenic) e.coli o157:h7,No,sold at: /vendu dans les magasins: tgp warehouse market,inside round whole denuded (english only / anglais seulement),2012,10,40,4,2012-10,2012_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,4,7,8,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2012-10-04 18:02:00,7534,microbiological (pathogenic) e.coli o157:h7,No,centennial foodservice,beef striploin steak c/c aaa,2012,10,40,4,2012-10,2012_Fall,7.0,0.0,62,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,7,8,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1
